timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5740000,5740000,0.0019025526,-7.256633e-05,0.003153067,0.15622048,0.07960445,-0.025643954
5752000,5752000,2.553931e-05,-0.00043342775,0.0016910855,-0.07478644,-0.07382198,-0.11788207
5760000,5760000,0.00017087604,0.0014132904,0.0035927715,-0.010219294,0.16507226,0.14759476
5772000,5772000,0.0011286578,0.00047313515,0.005058936,0.066804744,-0.08345877,-0.0054186746
5780000,5780000,-0.00010744552,-0.00023573358,0.0025151912,-0.08301112,-0.06896284,-0.18626757
5788000,5788000,0.00032696791,-0.0006662407,0.0047509377,0.02490956,-0.07842031,0.1479193
5800000,5800000,-0.0009628277,-0.0007722508,0.003832812,-0.16487072,0.043290157,-0.18168744
5812000,5812000,-0.00018955756,0.0022963283,0.0021935878,0.0881425,0.25795537,-0.12797791
5820000,5820000,-0.00094796286,0.0025982829,0.0025879657,-0.047502533,0.04006481,0.02335646
5832000,5832000,0.0025622349,-0.0019345302,0.0029529636,0.3061344,-0.29280457,-0.04861845
5840000,5840000,0.0028873938,-0.0044254377,0.0021894206,0.09363187,-0.24803534,-0.079247855
5852000,5852000,0.0034030816,-0.0011709039,0.0027919034,0.08523548,0.10920452,0.078142144
5860000,5860000,0.001594907,-0.0018578959,0.0031147078,-0.13684677,-0.024961704,0.031674016
5872000,5872000,0.00120097,-0.0015370268,0.001503469,-0.07075002,0.052434076,-0.050471906
5880000,5880000,0.0016544099,0.00033785915,0.0055268304,0.051872402,0.1661028,0.30159
5892000,5892000,0.000629075,-0.0001313854,0.0035996945,-0.14025773,0.011854096,-0.0583712
