timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
24940000,24860000,24860000,0,0.0,0.0,100.0,100.0,1.166855,1.4351729,103.80923,103.813194,0.0014573213,0.0022045167,3,1,0,1
25148000,25068000,25068000,0,0.0,0.0,100.0,100.0,1.1485723,1.4297882,104.486755,104.49147,0.0014028555,0.0021738026,3,1,0,1
25356000,25276000,25276000,0,0.0,0.0,100.0,100.0,1.1130184,1.4008287,105.19931,105.20473,0.0013084263,0.0020724894,3,1,0,1
25564000,25484000,25484000,0,0.0,0.0,100.0,100.0,1.0442293,1.3339474,105.9312,105.93731,0.0011437348,0.0018663194,3,1,0,1
25772000,25692000,25692000,0,0.0,0.0,100.0,100.0,0.94324493,1.2291582,106.6656,106.672295,0.0009267916,0.001573698,3,1,0,1
25980000,25900000,25900000,0,0.0,0.0,100.0,100.0,0.8044985,1.0820179,107.384895,107.39204,0.00066967605,0.0012113072,3,1,0,1
26188000,26108000,26108000,0,0.0,0.0,100.0,100.0,0.63030154,0.8956666,108.072395,108.07986,0.00040845052,0.00082471804,3,1,0,1
26396000,26316000,26316000,0,0.0,0.0,100.0,100.0,0.41852954,0.6643621,108.71322,108.720695,0.00017903066,0.0004510814,3,1,0,1
26604000,26524000,26524000,0,0.0,0.0,100.0,100.0,0.16096374,0.38037866,109.295334,109.30246,2.633977e-05,0.0001470821,3,1,0,1
26812000,26732000,26732000,0,0.0,0.0,100.0,100.0,-0.100550555,0.09435736,109.81221,109.81913,1.0230004e-05,9.008055e-06,3,1,0,1
27020000,26940000,26940000,0,0.0,0.0,100.0,100.0,-0.44907123,-0.2850508,110.25573,110.26167,0.00020322952,8.187993e-05,3,1,0,1
27228000,27148000,27148000,0,0.0,0.0,100.0,100.0,-0.76825404,-0.6258123,110.62944,110.63491,0.00059278397,0.00039332674,3,1,0,1
