timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
39500000,39382000,0,0,0.0,0.0,-0.5,0.09,0.09,0.20250002,-0.24308552,-0.1360619,1.3348815,0.49451116,0.49466997,0.21790169,0.004779716,0.0014969853,0.32710326,3,1,0,0
39900000,39782000,0,0,0.02,-0.02,-0.19,0.09,0.09,0.20250002,-0.27549544,-0.11272307,1.293848,0.49189365,0.49208033,0.21665537,0.0061718817,0.0010328793,0.30907014,3,1,0,0
40300000,40182000,0,0,0.0,-0.01,0.089999996,0.09,0.09,0.20250002,-0.26952884,-0.1256464,1.239347,0.48888373,0.48909763,0.21588297,0.005943809,0.0012911137,0.2845951,3,1,0,0
40700000,40582000,0,0,0.02,0.0,0.29999998,0.09,0.09,0.20250002,-0.30120265,-0.13781151,1.2044774,0.48572525,0.48596352,0.21561478,0.0074711405,0.0015632459,0.26914033,3,1,0,0
41100000,40982000,0,0,0.04,-0.01,0.48,0.09,0.09,0.20250002,-0.33827147,-0.13057381,1.1243395,0.48265454,0.4829336,0.21559882,0.009483187,0.0014121626,0.23453544,3,1,0,0
41500000,41382000,0,0,0.04,-0.01,0.59999996,0.09,0.09,0.20250002,-0.35293746,-0.12529165,1.0627079,0.4794308,0.47975832,0.2158754,0.010392728,0.0013088253,0.20925924,3,1,0,0
41900000,41782000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.26782486,-0.103868686,0.99256235,0.48283684,0.48307613,0.21533087,0.0059423926,0.00089333364,0.18300767,3,1,0,0
42300000,42182000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.25086156,-0.08689164,0.93065405,0.47955865,0.4797609,0.21444036,0.0052491203,0.0006294934,0.16155857,3,1,0,0
42700000,42582000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.22455902,-0.0902353,0.872538,0.47583422,0.47600242,0.21393597,0.0042390185,0.0006842326,0.14234586,3,1,0,0
43100000,42982000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.2179821,-0.08291863,0.8155099,0.47170404,0.47184122,0.21367715,0.004029323,0.0005828655,0.12449743,3,1,0,0
43500000,43382000,0,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.19110824,-0.06781768,0.76270425,0.4672412,0.46734747,0.21371672,0.0031266385,0.0003936461,0.10887642,3,1,0,0
43900000,43782000,0,0,0.01,-0.01,-0.01,0.09,0.09,0.20250002,-0.19253518,-0.06219723,0.72210944,0.46254107,0.46261734,0.21401867,0.0032057515,0.00033448773,0.097457305,3,1,0,0
44300000,44182000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.17593983,-0.06634967,0.6665877,0.47857407,0.47863895,0.21460679,0.0025872546,0.00036789977,0.082819216,3,1,0,0
44700000,44582000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.17224811,-0.060324866,0.6162964,0.47332507,0.47337127,0.21531321,0.0025073178,0.00030750403,0.07056163,3,1,0,0
45100000,44978000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,-0.1504861,-0.064757876,0.5743763,0.4680026,0.46803412,0.21615706,0.0019355505,0.00035839973,0.061049704,3,1,0,0
45500000,45382000,0,0,-0.01,0.0,0.04,0.09,0.09,0.20250002,-0.12663653,-0.049398776,0.4761609,0.46263257,0.4626501,0.2171619,0.0013865702,0.00021097923,0.041762244,3,1,0,0
45900000,45782000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.11829408,-0.04565874,0.4607501,0.4573134,0.45732293,0.21813203,0.0012239738,0.00018234123,0.038928837,3,1,0,0
46300000,46182000,0,0,0.0,-0.01,0.01,0.09,0.09,0.20250002,-0.118174545,-0.035391606,0.3955051,0.45205325,0.4520557,0.21908857,0.0012357149,0.00011083287,0.028559094,3,1,0,0
46700000,46582000,0,0,0.0,0.02,-0.01,0.09,0.09,0.20250002,-0.010487477,-0.026425002,0.25879928,0.12330356,0.12330438,0.21508236,3.568013e-05,0.0002265226,0.012456078,3,1,0,0
47100000,46982000,0,0,0.0,0.01,0.04,0.09,0.09,0.20250002,-0.00083738455,-0.011251405,0.082793586,0.09534057,0.095341384,0.21117577,2.9419283e-07,5.3111922e-05,0.0012984023,3,1,0,0
47500000,47382000,0,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.009278346,0.0019305062,0.05253598,0.0929892,0.092989385,0.20951878,3.703127e-05,1.603131e-06,0.00052692735,3,1,0,0
47900000,47782000,0,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,-0.0024641221,0.0030879234,0.058027916,0.09143979,0.091439806,0.20868613,2.6561295e-06,4.1711683e-06,0.0006454169,3,1,0,0
48300000,48182000,0,0,0.03,0.0,0.03,0.09,0.09,0.20250002,-0.032763775,0.0006138228,-0.023877745,0.09090194,0.090901956,0.20822093,0.00047236177,1.657955e-07,0.00010952727,3,1,0,0
48700000,48582000,0,0,0.01,-0.03,0.04,0.09,0.09,0.20250002,-0.01356476,0.03041701,-0.04868348,0.09070248,0.09070248,0.20795406,8.114561e-05,0.00040801286,0.0004558855,3,1,0,0
49100000,48982000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.013075916,0.003580112,-0.01803124,0.0906153,0.0906153,0.2077955,7.547493e-05,5.6578533e-06,6.2585685e-05,3,1,0,0
