timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
22844000,22844000,-0.1452706,0.16187671,-9.70364
22896000,22896000,-0.14604142,0.1836048,-9.684181
22944000,22944000,-0.16444312,0.18827383,-9.7032
22996000,22996000,-0.18062693,0.16883016,-9.693371
23040000,23040000,-0.1491542,0.16260614,-9.722481
23092000,23092000,-0.14801875,0.156382,-9.744272
23144000,23144000,-0.16046865,0.16844338,-9.718847
23192000,23192000,-0.169908,0.1884189,-9.700612
23240000,23240000,-0.16404265,0.20098066,-9.73539
23296000,23296000,-0.170771,0.19207877,-9.717395
23344000,23344000,-0.14433692,0.17242852,-9.70925
23396000,23396000,-0.15882307,0.17719686,-9.759438
23440000,23440000,-0.14818153,0.18257992,-9.754453
23492000,23492000,-0.15136173,0.17948548,-9.723177
23544000,23544000,-0.14783731,0.19151364,-9.764221
23596000,23596000,-0.15773515,0.15792546,-9.768991
23644000,23644000,-0.16615593,0.15981634,-9.7535
23696000,23696000,-0.12485262,0.16897692,-9.729478
23744000,23744000,-0.14702573,0.16940507,-9.7425
23792000,23792000,-0.10294147,0.16005343,-9.762362
23844000,23844000,-0.14856902,0.18334273,-9.753574
23892000,23892000,-0.13238958,0.16027261,-9.754968
23944000,23944000,-0.15010956,0.1883783,-9.777611
23996000,23996000,-0.13910806,0.16856809,-9.766745
24040000,24040000,-0.127728,0.1620641,-9.769035
24096000,24096000,-0.16885957,0.1793235,-9.758601
24140000,24140000,-0.1522697,0.15721458,-9.762583
24192000,24192000,-0.1439858,0.16584145,-9.745336
24240000,24240000,-0.16003287,0.16475502,-9.776594
24296000,24296000,-0.14972451,0.2031343,-9.762144
24344000,24344000,-0.139892,0.16650254,-9.7557535
24396000,24396000,-0.13970068,0.17992991,-9.752059
24444000,24444000,-0.15530528,0.17922224,-9.758013
24496000,24496000,-0.1577428,0.14366473,-9.72724
24544000,24544000,-0.13782139,0.16685125,-9.721578
24596000,24596000,-0.1663908,0.17195751,-9.754692
24644000,24644000,-0.16027395,0.14052549,-9.7603035
24696000,24696000,-0.15790662,0.17962034,-9.765849
24744000,24744000,-0.14828888,0.18529195,-9.788581
24796000,24796000,-0.15337035,0.18030831,-9.742689
24844000,24844000,-0.15468934,0.18390758,-9.737197
24892000,24892000,-0.13950747,0.17094778,-9.703495
24944000,24944000,-0.14365372,0.15024361,-9.72727
24996000,24996000,-0.1743846,0.17269236,-9.7404995
25040000,25040000,-0.15431309,0.17536259,-9.742944
25092000,25092000,-0.16490497,0.18184285,-9.7549715
25144000,25144000,-0.16269404,0.17554411,-9.733735
25192000,25192000,-0.15151133,0.18678525,-9.749109
25244000,25244000,-0.17563945,0.17546865,-9.721218
25296000,25296000,-0.16726977,0.17888336,-9.760089
25344000,25344000,-0.15738568,0.17365627,-9.743047
25396000,25396000,-0.20443808,0.18506111,-9.737209
25444000,25444000,-0.14824113,0.16375938,-9.778222
25496000,25496000,-0.17803957,0.1674591,-9.758013
25544000,25544000,-0.15843321,0.1838098,-9.748455
25596000,25596000,-0.15842748,0.15534419,-9.73159
25644000,25644000,-0.16706114,0.18172362,-9.750078
25696000,25696000,-0.16411658,0.17379794,-9.734002
25744000,25744000,-0.15443341,0.19926617,-9.766978
25792000,25792000,-0.19591005,0.1797366,-9.756312
25844000,25844000,-0.14963247,0.18333107,-9.764574
25896000,25896000,-0.1696136,0.18239388,-9.730795
25944000,25944000,-0.17933735,0.16250472,-9.761036
25996000,25996000,-0.18142757,0.18836509,-9.742203
26044000,26044000,-0.1738962,0.18076733,-9.719017
26096000,26096000,-0.17842484,0.18709567,-9.729777
26144000,26144000,-0.17628121,0.20902917,-9.732212
26196000,26196000,-0.14996848,0.1769311,-9.756684
26244000,26244000,-0.17975783,0.18073842,-9.774526
26296000,26296000,-0.16604091,0.17987125,-9.764946
26344000,26344000,-0.15827441,0.16877568,-9.772514
26396000,26396000,-0.17708866,0.16253255,-9.771812
26444000,26444000,-0.15903029,0.17023304,-9.735199
26496000,26496000,-0.16767333,0.17340605,-9.755142
26544000,26544000,-0.18708147,0.16748409,-9.771858
26596000,26596000,-0.16632381,0.18312341,-9.775961
26644000,26644000,-0.17230412,0.17988986,-9.769182
26696000,26696000,-0.15912335,0.18863629,-9.786231
26744000,26744000,-0.1569474,0.2001273,-9.77612
26796000,26796000,-0.181512,0.19406705,-9.77902
26844000,26844000,-0.18357205,0.18730995,-9.8011675
26896000,26896000,-0.16302846,0.17081968,-9.757913
26944000,26944000,-0.16458355,0.20268649,-9.757109
26996000,26996000,-0.15670529,0.15815146,-9.78976
27044000,27044000,-0.17701027,0.22233933,-9.788385
27092000,27092000,-0.15696359,0.17680575,-9.769631
27144000,27144000,-0.15099633,0.18685022,-9.751167
27196000,27196000,-0.14537612,0.15176001,-9.76791
27244000,27244000,-0.1617951,0.20820889,-9.753061
27296000,27296000,-0.15511739,0.18908921,-9.743431
27344000,27344000,-0.17122178,0.21254772,-9.741167
27396000,27396000,-0.1902767,0.18128178,-9.737288
27444000,27444000,-0.1786981,0.20096768,-9.766888
27496000,27496000,-0.14193165,0.16903767,-9.761914
27544000,27544000,-0.19082558,0.15772726,-9.771432
27596000,27596000,-0.19788338,0.19636668,-9.775073
27640000,27640000,-0.17561042,0.20793542,-9.761068
27696000,27696000,-0.17159109,0.1723597,-9.778528
27744000,27744000,-0.15560023,0.20553328,-9.771827
27796000,27796000,-0.17984983,0.20472164,-9.80753
27844000,27844000,-0.15423219,0.17924295,-9.810517
27892000,27892000,-0.18768393,0.19903076,-9.813733
27944000,27944000,-0.16107829,0.19110197,-9.822234
27996000,27996000,-0.15840043,0.17468853,-9.792141
28040000,28040000,-0.1874826,0.1895922,-9.790104
28092000,28092000,-0.17010497,0.19566572,-9.759154
28140000,28140000,-0.16693826,0.20979275,-9.780275
28196000,28196000,-0.13838686,0.19682458,-9.75756
28244000,28244000,-0.17739743,0.19915274,-9.795563
28296000,28296000,-0.15836067,0.17549182,-9.820543
28344000,28344000,-0.19820315,0.19497113,-9.791803
28396000,28396000,-0.18625486,0.161519,-9.773078
28444000,28444000,-0.20445228,0.16259836,-9.751389
28496000,28496000,-0.20016843,0.17697428,-9.793147
28544000,28544000,-0.17423052,0.19538817,-9.777617
28596000,28596000,-0.16554761,0.19330372,-9.737848
28640000,28640000,-0.17310819,0.19901706,-9.750812
28692000,28692000,-0.17572372,0.17985925,-9.780773
28744000,28744000,-0.2015552,0.20807049,-9.788598
28796000,28796000,-0.20356534,0.16188724,-9.771111
