timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
18844000,18764000,4898949633,9.5828786e-05,0.0018364115,0.0012091976,0,0.011303155,0.21871129,nan,nan,nan,0.0014293173,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19044000,18964000,4898949633,0.0001153052,0.0026009206,0.0014363445,0,0.011114757,0.22109284,nan,nan,nan,0.0013535742,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19244000,19164000,4898949633,0.0001219297,0.0029245294,0.0016847517,0,0.010930871,0.21810605,nan,nan,nan,0.0031031778,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19444000,19364000,4898949633,0.00011411305,0.0027931926,0.001636589,0,0.010751526,0.22008164,nan,nan,nan,0.0013387679,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19644000,19564000,4898949633,1.9598152e-05,0.0006497051,0.0005944255,0,0.01627694,0.21717826,nan,nan,nan,0.0013645118,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19844000,19764000,4898949633,1.9815756e-05,0.0005206261,0.0005479454,0,0.016007852,0.21916503,nan,nan,nan,0.0016271968,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20044000,19964000,4898949633,2.2060034e-05,0.00034530126,0.0003296115,0,0.015742138,0.21634494,nan,nan,nan,0.0017198054,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20244000,20164000,4898949633,1.7628856e-05,0.00019178168,0.00037395107,0,0.015480245,0.2183438,nan,nan,nan,0.003285085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20444000,20364000,4898949633,1.9535857e-05,0.00035701474,0.00032259634,0,0.01522199,0.21557343,nan,nan,nan,0.0045073973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20644000,20564000,4898949633,1.9986392e-05,0.00059016177,0.00066111475,0,0.014967451,0.21799722,nan,nan,nan,0.0042743925,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20844000,20764000,4898949633,1.2343692e-05,0.00084798073,0.00068409723,0,0.014716756,0.21486048,nan,nan,nan,0.0014607146,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21044000,20964000,4898949633,2.0932463e-05,0.0012861227,0.0011897456,0,0.014469704,0.21728623,nan,nan,nan,0.0014093479,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21244000,21164000,4898949633,4.4375418e-05,0.0019793296,0.0014470497,0,0.014226449,0.21461733,nan,nan,nan,0.0041266214,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21444000,21364000,4898949633,6.628157e-05,0.0027297225,0.0020236052,0,0.013987256,0.21664423,nan,nan,nan,0.0035203262,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21644000,21564000,4898949633,8.931603e-05,0.003369223,0.002682359,0,0.013752111,0.2140208,nan,nan,nan,0.0035754133,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21844000,21764000,4898949633,0.00010349523,0.0036933613,0.0027837309,0,0.013520866,0.21605188,nan,nan,nan,0.003560819,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22044000,21964000,4898949633,9.857106e-05,0.0034999442,0.0028274904,0,0.0132935345,0.2134672,nan,nan,nan,0.003757291,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
