timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
55588000,55474000,0,0,49.84872,20.58573,1.0,1.0,-44.13531,-21.806698,7.6863914,7.657791,10.13701,2.4839125,3,1,1,0
55996000,55874000,0,0,51.67232,21.3384,1.0,1.0,-46.156002,-21.948622,7.725376,7.6866713,11.030539,2.5068953,3,1,1,0
56396000,56274000,0,0,53.529278,22.098597,1.0,1.0,-48.23951,-22.11597,7.748741,7.6994452,12.012533,2.5410461,3,1,1,0
56796000,56678000,0,0,55.397358,22.858793,1.0,1.0,-50.350838,-22.294914,7.7735357,7.713238,13.045321,2.577715,3,1,1,0
57188000,57074000,0,0,57.243195,23.61899,1.0,1.0,-52.46353,-22.504965,7.779919,7.708812,14.151417,2.6280234,3,1,1,0
57596000,57474000,0,0,59.111275,24.394238,1.0,1.0,-54.597393,-22.72007,7.82391,7.7408013,15.239822,2.6674323,3,1,1,0
57996000,57874000,0,0,60.94599,25.146906,1.0,1.0,-56.716587,-22.945139,7.8478355,7.753445,16.395712,2.7161055,3,1,1,0
58388000,58274000,0,0,62.791832,25.9071,1.0,1.0,-58.859673,-23.217083,7.8503737,7.745854,17.652464,2.7835948,3,1,1,0
58796000,58674000,0,0,64.65991,26.682348,1.0,1.0,-61.022408,-23.496101,7.8896384,7.7741423,18.87911,2.8405282,3,1,1,0
59188000,59074000,0,0,66.48351,27.435017,1.0,1.0,-63.15367,-23.823717,7.886311,7.7625275,20.229414,2.9246635,3,1,1,0
59596000,59474000,0,0,68.35159,28.210262,1.0,1.0,-65.325066,-24.17375,7.9191513,7.7864647,21.554653,3.0019794,3,1,1,0
59996000,59878000,0,0,70.18631,28.962929,1.0,1.0,-67.26454,-24.236881,8.445448,8.2846775,21.429384,2.8362064,3,1,1,0
60396000,60274000,0,0,72.03215,29.715593,1.0,1.0,-69.44118,-24.629827,8.454264,8.287163,22.814888,2.928039,3,1,1,0
60788000,60674000,0,0,73.90023,30.490839,1.0,1.0,-71.63847,-25.101816,8.436519,8.265811,24.332647,3.0491924,3,1,1,0
61196000,61074000,0,0,75.73495,31.258556,1.0,1.0,-73.79826,-25.56068,8.457251,8.28249,25.75865,3.1553237,3,1,1,0
61588000,61474000,0,0,77.5919,32.026276,1.0,1.0,-75.97353,-26.101887,8.42953,8.25454,27.389322,3.3014967,3,1,1,0
61996000,61874000,0,0,79.41551,32.77894,1.0,1.0,-78.11445,-26.624714,8.44036,8.264856,28.917568,3.4307933,3,1,1,0
62388000,62274000,0,0,81.25023,33.539127,1.0,1.0,-80.262924,-27.219267,8.403299,8.23052,30.664799,3.6006887,3,1,1,0
62796000,62674000,0,0,82.9404,34.261684,1.0,1.0,-82.318985,-27.606745,8.409631,8.235102,32.23169,3.7018723,3,1,1,0
63196000,63074000,0,0,84.36369,34.87887,1.0,1.0,-84.167946,-27.769445,8.395311,8.216766,33.75333,3.753993,3,1,1,0
63596000,63474000,0,0,85.586845,35.42831,1.0,1.0,-85.87663,-27.760294,8.381265,8.196248,35.19658,3.7609105,3,1,1,0
63996000,63878000,0,0,86.57648,35.864857,1.0,1.0,-87.402245,-27.569395,8.366831,8.173845,36.521126,3.7195299,3,1,1,0
64388000,64274000,0,0,87.39932,36.203552,1.0,1.0,-88.78161,-27.29217,8.329214,8.129166,37.853146,3.6651366,3,1,1,0
