timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12572000,12487111,0,0,0.010234967,-0.21707244,0.4297612,0.0,0.0,0.0,-0.0012181997,0.0029489994,0.001172632,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12644000,12558666,0,0,0.012151472,-0.21787044,0.4263911,0.0,0.0,0.0,-0.0030902699,0.0037524402,0.0045445263,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12716000,12630222,0,0,0.008368175,-0.21730825,0.42842513,0.0,0.0,0.0,0.00078439433,0.0032072365,0.002516985,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12780000,12698000,0,0,0.010426162,-0.21381086,0.42776746,0.0,0.0,0.0,-0.0012703519,-0.0003053248,0.0031670332,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12852000,12768400,0,0,0.010540179,-0.21614952,0.42758837,0.0,0.0,0.0,-0.0014310693,0.0019506365,0.003306061,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12916000,12836000,0,0,0.007890868,-0.21669085,0.43016607,0.0,0.0,0.0,0.001271409,0.0025071055,0.00073474646,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12988000,12905818,0,0,0.010642551,-0.21593092,0.42757368,0.0,0.0,0.0,-0.0014878362,0.0017415285,0.0033244789,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
13060000,12980000,0,0,0.013101432,-0.21608232,0.429988,0.0,0.0,0.0,-0.003910835,0.0018884093,0.0009071529,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
13132000,13051272,0,0,0.0075536915,-0.21680035,0.4289945,0.0,0.0,0.0,0.0017356775,0.0026400536,0.0019152164,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
13204000,13124000,0,0,0.008415528,-0.21392953,0.42968297,0.0,0.0,0.0,0.0008340776,-0.00021542609,0.0012352467,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
