timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
28796000,28678000,28716000,0,0.87,-0.69,-0.29999998,0.09,0.09,0.20250002,-0.7292925,0.59532166,-0.45739862,0.12773427,0.12757026,0.21724826,0.16655438,0.11112555,0.038520627,0,1,0,1
29196000,29078000,29116000,0,0.7,-0.52,-0.59,0.09,0.09,0.20250002,-0.8394598,0.69210005,-0.12703186,0.12490636,0.12476203,0.21740347,0.22567073,0.15357316,0.002969059,0,1,0,1
29596000,29478000,29516000,0,0.48999998,-0.34,-0.68,0.09,0.09,0.20250002,-0.90395796,0.7533028,0.030746162,0.122504786,0.12250042,0.21760656,0.2668108,0.1852941,0.000173768,0,1,0,1
29996000,29878000,29916000,0,0.35999998,-0.22999999,-0.87,0.09,0.09,0.20250002,-1.0184562,0.83811665,0.31744397,0.12020442,0.120403975,0.21789107,0.34516302,0.23336089,0.018499276,0,1,0,1
30396000,30278000,30316000,0,0.19,-0.099999994,-1.0,0.09,0.09,0.20250002,-0.8826987,0.7093698,0.49117446,0.11722677,0.117412224,0.21785554,0.26586318,0.17143206,0.044295836,0,1,0,1
30796000,30678000,30716000,0,-0.01,0.03,-0.83,0.09,0.09,0.20250002,-0.776837,0.6368579,0.4876255,0.11493975,0.11519879,0.21774776,0.21001463,0.14083065,0.043679647,0,1,0,1
31204000,31082000,31124000,0,-0.24,0.22,-0.65999997,0.09,0.09,0.20250002,-0.65152895,0.5050161,0.47146034,0.11313583,0.11345326,0.21766284,0.15008153,0.0899194,0.04084755,0,1,0,1
31596000,31478000,31516000,0,-0.41,0.29999998,-0.59999996,0.09,0.09,0.20250002,-0.52759445,0.4511039,0.53045803,0.11135763,0.11164737,0.21755083,0.099986285,0.07290623,0.051737007,0,1,0,1
31996000,31878000,31916000,0,-0.48999998,0.38,-0.53,0.09,0.09,0.20250002,-0.44198546,0.34970576,0.56204796,0.10991727,0.11013313,0.21742201,0.071090244,0.044416834,0.058117006,0,1,0,1
32396000,32278000,32316000,0,-0.47,0.37,-0.39,0.09,0.09,0.20250002,-0.3909445,0.30329418,0.514387,0.10872077,0.10884107,0.2173919,0.056231245,0.033806123,0.048685163,0,1,0,1
