timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
34708000,34628000,0.32444543,0.32431573,0.2216357,8.872198,8.871297,1.1585959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513786,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048854,1.0048802,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
35204000,35124000,0.31473413,0.31460625,0.22160222,8.473235,8.472088,1.1587566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499917,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050429,1.0050391,1.0000036,0.0,0.0,0.0,0.0,0.0,0.0
35708000,35628000,0.31263208,0.3124968,0.22153232,8.301041,8.299816,1.1578709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5024805,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0051333,1.0051303,1.0000033,0.0,0.0,0.0,0.0,0.0,0.0
36204000,36124000,0.31211567,0.31197327,0.22148214,8.146091,8.144813,1.1570857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506698,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053266,1.0053234,1.0000035,0.0,0.0,0.0,0.0,0.0,0.0
36708000,36628000,0.3129497,0.31280285,0.22143967,8.007664,8.006353,1.1563288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51467,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054477,1.0054446,1.000003,0.0,0.0,0.0,0.0,0.0,0.0
37204000,37124000,0.3183034,0.31812373,0.22152601,7.777557,7.776177,1.1568884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519088,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056593,1.0056558,1.0000035,0.0,0.0,0.0,0.0,0.0,0.0
37708000,37628000,0.32259947,0.32241935,0.22149798,7.684639,7.6832237,1.1562438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503869,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058825,1.0058784,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
38204000,38124000,0.32770008,0.32752413,0.22163129,7.605585,7.6041474,1.155664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508282,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0060033,1.005999,1.0000042,0.0,0.0,0.0,0.0,0.0,0.0
38708000,38628000,0.33349475,0.3333218,0.22160591,7.5396123,7.5381646,1.157078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.512758,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062249,1.0062203,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
39204000,39124000,0.34685302,0.3466788,0.22154662,7.4438295,7.4423666,1.1559653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519411,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0063263,1.0063224,1.0000033,0.0,0.0,0.0,0.0,0.0,0.0
