timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5596000,5596000,-0.00031834678,-0.0016003312,0.00061889767,-0.04328163,-0.146645,-0.09159627
5604000,5604000,-0.0004146546,0.0008000778,0.0013288507,0.0041864514,0.16105711,0.05446142
5616000,5616000,0.00216247,1.2642238e-05,-0.00023313361,0.16893618,-0.016797254,-0.17748302
5624000,5624000,0.0003176377,-0.0005573826,-0.0034247527,-0.13627571,-0.050615437,-0.29254398
5636000,5636000,-0.0015161289,0.0013238341,-0.00019700115,-0.032339767,0.07541348,0.13816981
5644000,5644000,0.00063175394,0.00119953,0.0011433983,0.1316958,-0.0026116287,0.16483228
5656000,5656000,0.00016611768,-0.00016011763,-1.49931875e-05,0.09479459,-0.13215335,-0.05090752
5660000,5660000,0.0016242773,0.00010703504,0.00034066557,0.2107497,-0.04663459,0.0091976905
5676000,5676000,-0.0019092588,0.0018955509,0.00088763604,-0.11800825,0.10391866,0.097355515
5684000,5684000,-0.00028326456,0.0024794373,0.0019938701,0.09942539,0.07507289,0.09911534
5696000,5696000,0.00024276739,0.0032783719,-9.747129e-05,0.09618234,0.12990107,-0.064724624
5704000,5704000,0.0005439862,0.0034843052,0.0013361407,0.031759597,0.024239404,0.10915627
5716000,5716000,0.00016398611,0.0005290564,-0.001505618,-0.026503911,-0.21463093,-0.18732679
5724000,5724000,-0.0026601884,-0.0016835807,2.4683715e-05,-0.25357014,-0.24166045,0.097418495
5736000,5736000,0.002235564,-0.00029053772,0.00018227944,0.33802256,0.075640865,-0.040339604
5744000,5744000,0.0008422936,0.00070621213,6.3577318e-06,-0.024168007,0.116023675,-0.03088115
5756000,5756000,5.2038813e-05,-0.000108615495,-0.00090479356,-0.039081354,-0.020235995,-0.024272777
5764000,5764000,0.00023124553,0.0021217866,0.002743025,0.0013703043,0.1571985,0.31473583
5776000,5776000,0.0003847991,-0.00012549246,8.6424174e-05,-0.027315285,-0.12748016,-0.20981038
5784000,5784000,-0.00035543623,0.000119906384,0.00015469745,-0.059440427,-0.016663106,-0.032211676
5792000,5792000,0.0008968895,-0.0014693639,0.0034954217,0.08998727,-0.14658415,0.27706757
